name,parent,size,color
null,0,0,0
stockTW,null,0,0
水泥工業,stockTW,1,0
食品工業,stockTW,1,1
其他業,stockTW,1,2
塑膠工業,stockTW,1,3
化學工業,stockTW,1,4
汽車工業,stockTW,1,5
紡織纖維,stockTW,1,6
建材營造業,stockTW,1,7
半導體業,stockTW,1,8
電子零組件業,stockTW,1,9
電機機械,stockTW,1,10
鋼鐵工業,stockTW,1,11
電器電纜,stockTW,1,12
生技醫療業,stockTW,1,13
玻璃陶瓷,stockTW,1,14
造紙工業,stockTW,1,15
橡膠工業,stockTW,1,16
航運業,stockTW,1,17
電腦及週邊設備業,stockTW,1,18
其他電子業,stockTW,1,19
通信網路業,stockTW,1,20
光電業,stockTW,1,21
電子通路業,stockTW,1,22
資訊服務業,stockTW,1,23
貿易百貨業,stockTW,1,24
油電燃氣業,stockTW,1,25
觀光事業,stockTW,1,26
金融保險業,stockTW,1,27
　台泥,水泥工業,44.0,-4
　亞泥,水泥工業,41.0,-3
　嘉泥,水泥工業,15.1,-3
　環泥,水泥工業,27.8,-5
　幸福,水泥工業,8.62,-3
　信大,水泥工業,14.1,4
　東泥,水泥工業,16.0,-1
　味全,食品工業,47.0,-1
　味王,食品工業,25.2,-4
　大成,食品工業,35.15,-1
　大飲,食品工業,23.15,1
　卜蜂,食品工業,27.8,-1
　統一,食品工業,56.5,-3
　愛之味,食品工業,10.0,-4
　泰山,食品工業,14.25,-4
　福壽,食品工業,16.75,-5
　台榮,食品工業,10.35,-4
　福懋油,食品工業,21.35,1
　佳格,食品工業,83.5,5
　聯華,食品工業,21.65,-1
　聯華食,食品工業,43.65,-1
　大統益,食品工業,75.2,5
　天仁,食品工業,49.85,1
　黑松,食品工業,34.25,-1
　興泰,食品工業,50.1,-3
　宏亞,食品工業,25.6,-3
　F-綠悅,其他業,210.0,-1
　台塑,塑膠工業,77.0,-3
　南亞,塑膠工業,71.5,-1
　台聚,塑膠工業,18.95,1
　華夏,塑膠工業,14.65,1
　三芳,塑膠工業,30.55,-1
　亞聚,塑膠工業,23.7,-3
　台達化,塑膠工業,11.1,1
　台苯,塑膠工業,17.5,-5
　國喬,塑膠工業,17.1,-1
　聯成,塑膠工業,12.8,4
　中石化,塑膠工業,11.85,1
　達新,塑膠工業,28.6,-1
　上曜,化學工業,11.6,-5
　東陽,塑膠工業,36.15,3
　大洋,塑膠工業,42.2,-1
　永裕,塑膠工業,32.9,-3
　地球,塑膠工業,17.2,-1
　恆大,塑膠工業,18.15,3
　台化,塑膠工業,72.8,1
　F-再生,塑膠工業,43.8,1
　F-廣華,汽車工業,128.5,5
　昭輝,塑膠工業,92.0,1
　F-勝悅,塑膠工業,120.0,-1
　遠東新,紡織纖維,33.9,5
　新纖,紡織纖維,10.95,-1
　南染,紡織纖維,24.2,-5
　宏洲,紡織纖維,4.55,-4
　東和,紡織纖維,9.0,-3
　廣豐,紡織纖維,19.0,-1
　嘉裕,紡織纖維,8.38,-1
　東華,紡織纖維,7.8,-1
　新紡,紡織纖維,39.6,-1
　利華,紡織纖維,8.08,5
　大魯閣,紡織纖維,23.3,4
　福懋,紡織纖維,34.7,1
　中福,其他業,6.33,-1
　華友聯,建材營造業,45.5,-3
　勤益,半導體業,21.35,3
　裕豐,建材營造業,6.9,-5
　中和,紡織纖維,14.15,-3
　南紡,紡織纖維,19.95,-1
　大東,紡織纖維,9.66,-5
　名軒,建材營造業,31.3,-1
　立益,紡織纖維,8.62,-1
　力麗,紡織纖維,10.7,5
　大宇,紡織纖維,9.41,-4
　宏和,紡織纖維,30.35,-1
　力鵬,紡織纖維,13.05,-1
　佳和,紡織纖維,1.51,-4
　年興,紡織纖維,26.85,-1
　宏益,紡織纖維,11.15,0
　大將,紡織纖維,10.05,-5
　台富,紡織纖維,8.18,-1
　集盛,紡織纖維,9.15,-1
　怡華,紡織纖維,9.5,-4
　宜進,紡織纖維,8.4,-1
　聯發,紡織纖維,11.35,-1
　宏遠,紡織纖維,15.5,1
　強盛,紡織纖維,15.45,1
　得力,紡織纖維,11.7,-3
　偉全,紡織纖維,22.35,5
　聚隆,紡織纖維,26.5,-3
　南緯,紡織纖維,13.5,1
　昶和,紡織纖維,10.7,-3
　理隆,紡織纖維,12.3,-1
　大統染,紡織纖維,17.65,-3
　首利,電子零組件業,10.7,-3
　三洋紡,紡織纖維,41.5,1
　台南,紡織纖維,30.15,-1
　弘裕,紡織纖維,9.08,-5
　本盟,紡織纖維,16.5,-1
　儒鴻,紡織纖維,350.0,4
　聚陽,紡織纖維,153.5,-4
　士電,電機機械,39.05,5
　東元,電機機械,35.1,5
　正道,電機機械,23.65,1
　永大,電機機械,70.2,5
　瑞利,電機機械,8.47,-3
　中興電,電機機械,21.4,-3
　亞力,電機機械,9.49,-1
　力山,電機機械,10.0,-1
　川飛,其他業,11.8,5
　利奇,電機機械,16.45,5
　華城,電機機械,16.5,5
　大億,電機機械,75.5,-1
　堤維西,電機機械,19.9,-1
　耿鼎,電機機械,8.12,-1
　江申,電機機械,71.9,5
　日馳,電機機械,11.4,-1
　鑽全,電機機械,46.45,3
　恩德,電機機械,13.3,-5
　樂士,電機機械,3.26,-1
　亞崴,電機機械,47.0,-1
　高林股,電機機械,22.1,-1
　勤美,鋼鐵工業,36.4,4
　車王電,電機機械,69.5,-1
　中宇,電機機械,72.8,4
　和大,電機機械,52.1,-1
　廣隆,電機機械,101.5,-1
　正峰新,電機機械,9.06,3
　巨庭,電機機械,21.85,-1
　喬福,電機機械,23.8,3
　錩泰,電機機械,18.05,5
　中砂,電機機械,84.9,5
　倉佑,電機機械,27.6,1
　信錦,電子零組件業,70.7,3
　程泰,電機機械,86.4,-3
　F-永冠,電機機械,143.0,-1
　F-亞德,電機機械,260.5,-1
　華電,電器電纜,12.8,3
　聲寶,電器電纜,12.3,-4
　華新,電器電纜,11.4,-1
　華榮,電器電纜,11.2,-5
　大亞,電器電纜,7.37,4
　中電,電器電纜,11.95,5
　宏泰,電器電纜,11.85,-3
　台一,電器電纜,6.35,-1
　三洋電,電器電纜,33.95,1
　大山,電器電纜,10.1,-1
　億泰,電器電纜,6.11,-1
　榮星,電器電纜,9.01,-1
　合機,電器電纜,9.79,1
　F-艾美,電器電纜,61.0,4
　中化,生技醫療業,22.6,-4
　南僑,食品工業,66.4,-3
　榮化,化學工業,25.4,-1
　葡萄王,生技醫療業,144.0,3
　東鹼,化學工業,37.0,-1
　和益,化學工業,14.75,-4
　東聯,化學工業,30.0,-3
　永光,化學工業,35.55,-3
　興農,化學工業,18.05,3
　國化,化學工業,16.6,-3
　和桐,化學工業,13.0,-4
　萬洲,塑膠工業,19.95,-5
　長興,化學工業,34.2,-4
　中纖,化學工業,10.9,-1
　生達,生技醫療業,45.7,-3
　三晃,化學工業,11.9,3
　台肥,化學工業,61.0,5
　中碳,化學工業,188.0,-1
　台硝,化學工業,17.0,5
　元禎,化學工業,16.0,-3
　永記,化學工業,83.1,-3
　中華化,化學工業,21.8,4
　必翔,生技醫療業,48.1,-1
　花仙子,化學工業,29.55,-1
　美吾華,生技醫療業,15.25,-3
　毛寶,化學工業,12.1,1
　五鼎,生技醫療業,60.4,1
　杏輝,生技醫療業,51.0,-1
　日勝化,化學工業,12.4,1
　喬山,生技醫療業,75.5,3
　臺鹽,食品工業,27.5,-4
　中化生,生技醫療業,43.4,-4
　勝一,化學工業,51.2,-3
　和康生,生技醫療業,53.3,-3
　科妍,生技醫療業,123.0,5
　神隆,生技醫療業,73.6,-4
　台玻,玻璃陶瓷,26.05,-3
　寶徠,建材營造業,12.2,1
　冠軍,玻璃陶瓷,10.25,1
　潤隆,建材營造業,29.4,-1
　中釉,玻璃陶瓷,15.0,-3
　和成,玻璃陶瓷,10.25,1
　凱撒衛,玻璃陶瓷,32.85,4
　台紙,造紙工業,13.75,4
　士紙,造紙工業,46.45,-1
　正隆,造紙工業,12.4,-1
　華紙,造紙工業,9.36,1
　寶隆,造紙工業,11.25,-3
　永豐餘,造紙工業,14.2,-1
　榮成,造紙工業,15.65,3
　中鋼,鋼鐵工業,25.6,5
　東鋼,鋼鐵工業,26.1,-1
　燁興,鋼鐵工業,6.65,1
　高興昌,鋼鐵工業,12.25,3
　第一銅,鋼鐵工業,10.3,5
　春源,鋼鐵工業,11.75,-3
　春雨,鋼鐵工業,13.45,5
　中鋼構,鋼鐵工業,29.05,-3
　中鴻,鋼鐵工業,7.77,-3
　豐興,鋼鐵工業,41.1,5
　官田鋼,鋼鐵工業,6.54,-4
　美亞,鋼鐵工業,13.5,1
　聚亨,鋼鐵工業,6.21,-3
　燁輝,鋼鐵工業,9.53,1
　志聯,鋼鐵工業,9.0,-1
　千興,鋼鐵工業,4.19,1
　大成鋼,鋼鐵工業,17.75,3
　威致,鋼鐵工業,4.69,-4
　盛餘,鋼鐵工業,22.85,-1
　彰源,鋼鐵工業,11.5,5
　新光鋼,鋼鐵工業,18.3,-4
　新鋼,鋼鐵工業,11.55,3
　佳大,鋼鐵工業,10.0,0
　允強,鋼鐵工業,28.1,-1
　海光,鋼鐵工業,9.14,-3
　上銀,電機機械,324.0,-3
　川湖,電子零組件業,410.0,-1
　橋椿,其他業,56.6,4
　南港,橡膠工業,34.9,-3
　泰豐,橡膠工業,21.75,5
　台橡,橡膠工業,42.85,-1
　中橡,橡膠工業,29.5,3
　正新,橡膠工業,75.0,-5
　建大,橡膠工業,65.0,-5
　厚生,橡膠工業,28.15,5
　南帝,橡膠工業,18.05,-1
　華豐,橡膠工業,23.4,-3
　鑫永銓,橡膠工業,122.5,-3
　F-六暉,橡膠工業,61.0,-3
　裕隆,汽車工業,48.5,-3
　中華,汽車工業,29.15,-5
　三陽,汽車工業,31.75,1
　和泰車,汽車工業,388.0,1
　台船,航運業,17.9,5
　裕日車,汽車工業,386.0,4
　劍麟,電機機械,135.5,-1
　為升,電機機械,355.5,-1
　光寶科,電腦及週邊設備業,55.0,4
　麗正,半導體業,7.18,-3
　聯電,半導體業,15.25,-3
　全友,電腦及週邊設備業,9.0,5
　台達電,電子零組件業,205.5,-1
　日月光,半導體業,35.6,-3
　金寶,其他電子業,13.15,-1
　華通,電子零組件業,19.0,-1
　台揚,通信網路業,19.15,-4
　楠梓電,電子零組件業,15.35,-3
　鴻海,其他電子業,108.0,-1
　東訊,通信網路業,4.0,1
　中環,光電業,4.83,-3
　仁寶,電腦及週邊設備業,28.0,-3
　矽品,半導體業,44.5,-4
　國巨,電子零組件業,20.1,-5
　廣宇,電子零組件業,22.4,-3
　華泰,半導體業,13.6,1
　台積電,半導體業,123.0,-1
　精英,電腦及週邊設備業,21.8,3
　友訊,通信網路業,22.4,-1
　旺宏,半導體業,8.18,-3
　光罩,半導體業,10.4,-3
　光磊,光電業,15.25,-3
　茂矽,半導體業,9.6,-1
　華邦電,半導體業,11.55,-3
　智邦,通信網路業,18.45,-4
　聯強,電子通路業,48.35,4
　錸德,光電業,4.68,-1
　順德,半導體業,40.75,-3
　佳世達,電腦及週邊設備業,15.75,3
　宏碁,電腦及週邊設備業,25.2,5
　鴻準,其他電子業,76.1,-1
　敬鵬,電子零組件業,58.1,1
　英業達,電腦及週邊設備業,27.5,-3
　華碩,電腦及週邊設備業,326.5,-1
　美格,電腦及週邊設備業,20.7,-3
　所羅門,其他電子業,17.8,-1
　致茂,其他電子業,84.7,-1
　鴻友,電腦及週邊設備業,2.09,-3
　藍天,電腦及週邊設備業,53.7,5
　矽統,半導體業,11.25,-3
　倫飛,電腦及週邊設備業,4.13,1
　昆盈,電腦及週邊設備業,13.55,-3
　燿華,電子零組件業,12.35,3
　金像電,電子零組件業,10.8,-5
　菱生,半導體業,17.9,-1
　大同,電機機械,9.88,-1
　震旦行,其他電子業,53.3,5
　佳能,光電業,22.45,4
　智寶,電子零組件業,13.35,-3
　技嘉,電腦及週邊設備業,43.75,-1
　微星,電腦及週邊設備業,48.1,-1
　瑞昱,半導體業,95.5,4
　虹光,電腦及週邊設備業,11.4,-4
　廣達,電腦及週邊設備業,85.8,-1
　台光電,電子零組件業,34.85,1
　勝華,光電業,11.85,-1
　群光,電腦及週邊設備業,86.3,-1
　精元,電腦及週邊設備業,14.35,-1
　威盛,半導體業,22.7,-3
　云辰,其他電子業,56.5,-1
　正崴,電子零組件業,56.5,5
　億光,光電業,72.2,-5
　研華,電腦及週邊設備業,246.0,5
　友通,電腦及週邊設備業,36.4,5
　映泰,電腦及週邊設備業,13.85,5
　凌陽,半導體業,12.1,-1
　毅嘉,電子零組件業,46.0,-4
　漢唐,其他電子業,29.4,-3
　浩鑫,電腦及週邊設備業,10.75,-1
　國碩,光電業,35.1,-1
　南科,半導體業,8.18,-3
　友達,光電業,13.9,3
　中華電,通信網路業,91.6,-1
　環科,電子零組件業,14.85,1
　精技,電子通路業,17.3,1
　錩新,電子零組件業,19.8,-1
　圓剛,電腦及週邊設備業,12.9,1
　仲琦,通信網路業,18.4,-1
　新巨,電子零組件業,48.8,5
　建準,電子零組件業,21.95,3
　固緯,其他電子業,20.8,-1
　隴華,電腦及週邊設備業,38.5,-3
　承啟,電腦及週邊設備業,39.2,-1
　鼎元,光電業,10.6,-3
　三商電,資訊服務業,9.79,-3
　興勤,電子零組件業,50.0,-1
　銘旺科,電子零組件業,19.85,-4
　燦坤,電子通路業,39.1,-1
　聯昌,電子零組件業,25.05,1
　互盛電,其他電子業,41.4,-4
　統懋,半導體業,10.4,-1
　偉詮電,半導體業,34.9,-5
　旺詮,電子零組件業,55.4,-4
　英誌,光電業,7.03,5
　美律,通信網路業,164.0,-1
　太空梭,電子零組件業,10.3,-3
　超豐,半導體業,41.05,-1
　新美齊,電腦及週邊設備業,9.54,-4
　新利虹,電子零組件業,10.8,1
　友旺,通信網路業,11.7,-1
　晶電,光電業,73.4,-1
　京元電,半導體業,26.65,-1
　神腦,通信網路業,67.7,-4
　創見,半導體業,105.5,-1
　凌群,資訊服務業,14.9,5
　聯發科,半導體業,507.0,-3
　全新,通信網路業,30.75,-1
　奇力新,電子零組件業,30.6,4
　飛宏,電子零組件業,22.1,-1
　義隆,半導體業,51.7,-3
　敦吉,電子通路業,36.25,1
　建通,電子零組件業,13.1,-3
　光群雷,其他電子業,17.35,5
　良得電,電子零組件業,32.8,-4
　盟立,其他電子業,28.85,-4
　麗臺,電腦及週邊設備業,10.95,-1
　冠西電,光電業,37.9,-1
　志聖,電子零組件業,25.1,-3
　華經,資訊服務業,16.8,-3
　資通,資訊服務業,18.1,-1
　立隆電,電子零組件業,43.2,-1
　可成,其他電子業,274.0,-1
　華映,光電業,1.8,-1
　鉅祥,電子零組件業,25.5,5
　美隆電,其他電子業,19.0,-1
　大毅,電子零組件業,19.3,-3
　敦陽科,資訊服務業,27.7,4
　強茂,半導體業,16.15,-1
　連宇,其他電子業,13.9,1
　百容,電子零組件業,20.85,-3
　希華,電子零組件業,19.45,-1
　兆赫,通信網路業,30.6,4
　一詮,光電業,23.9,-3
　漢平,其他電子業,26.3,-3
　瑞軒,光電業,22.25,-1
　吉祥全,光電業,7.35,-4
　華新科,電子零組件業,11.55,-3
　揚博,電子零組件業,28.5,-1
　普安,其他電子業,18.1,-5
　卓越,通信網路業,7.6,-3
　怡利電,其他電子業,72.4,-1
　宏達電,通信網路業,137.5,-3
　東貝,光電業,37.2,-3
　國建,建材營造業,17.2,1
　國產,建材營造業,10.55,-3
　國揚,建材營造業,14.6,5
　太設,建材營造業,10.2,4
　全坤建,建材營造業,24.4,5
　太子,建材營造業,13.25,5
　龍邦,其他業,21.25,-1
　中工,建材營造業,8.12,-4
　新建,建材營造業,8.2,-3
　冠德,建材營造業,27.6,-4
　京城,建材營造業,24.2,4
　宏璟,建材營造業,16.5,-1
　皇普,建材營造業,12.7,-3
　華建,建材營造業,14.0,-5
　宏盛,建材營造業,20.25,-4
　達欣工,建材營造業,22.75,-5
　宏普,建材營造業,24.25,-3
