name,parent,size,color
　聯上發,建材營造業,12.6,-3
　基泰,建材營造業,18.8,-1
　櫻花建,建材營造業,40.35,-3
　愛山林,建材營造業,37.6,3
　興富發,建材營造業,69.0,3
　皇昌,建材營造業,9.56,-1
　皇翔,建材營造業,39.25,-3
　根基,建材營造業,16.15,-1
　日勝生,建材營造業,21.05,-5
　華固,建材營造業,67.7,-3
　潤弘,建材營造業,59.2,-3
　益航,貿易百貨業,21.25,-4
　長榮,航運業,17.15,-3
　新興,航運業,27.8,5
　裕民,航運業,47.1,-3
　榮運,航運業,18.7,-1
　大榮,航運業,39.0,-3
　陽明,航運業,12.3,-3
　華航,航運業,10.2,-5
　志信,航運業,10.15,-1
　中航,航運業,34.5,-3
　中櫃,航運業,19.05,-3
　東森,貿易百貨業,12.05,-3
　萬海,航運業,15.85,-3
　山隆,油電燃氣業,26.05,-1
　台航,航運業,21.55,-3
　長榮航,航運業,15.0,1
　F-慧洋,航運業,35.1,-1
　宅配通,航運業,42.9,-4
　萬企,觀光事業,15.85,-3
　華園,觀光事業,18.7,-4
　國賓,觀光事業,28.7,-1
　六福,觀光事業,13.0,-4
　第一店,觀光事業,20.9,-1
　晶華,觀光事業,360.0,4
　遠雄來,觀光事業,22.6,-3
　夏都,觀光事業,40.6,-3
　F-美食,觀光事業,251.0,5
　王品,觀光事業,413.5,-4
　雄獅,觀光事業,105.0,-4
　彰銀,金融保險業,19.55,1
　京城銀,金融保險業,30.65,4
　台中銀,金融保險業,10.95,3
　旺旺保,金融保險業,27.35,1
　華票,金融保險業,11.15,-1
　中壽,金融保險業,29.8,3
　台產,金融保險業,23.1,5
　台壽保,金融保險業,21.7,3
　臺企銀,金融保險業,9.64,3
　高雄銀,金融保險業,9.78,4
　萬泰銀,金融保險業,15.25,3
　聯邦銀,金融保險業,10.5,-5
　台開,建材營造業,11.95,3
　遠東銀,金融保險業,11.25,5
　大眾銀,金融保險業,9.71,1
　安泰銀,金融保險業,14.75,1
　新產,金融保險業,24.8,1
　中再保,金融保險業,16.3,1
　第一保,金融保險業,18.65,-5
　統一證,金融保險業,17.3,1
　元富證,金融保險業,10.55,-5
　三商壽,金融保險業,18.35,-1
　華南金,金融保險業,19.15,4
　富邦金,金融保險業,49.3,5
　國泰金,金融保險業,53.0,-1
　開發金,金融保險業,10.2,4
　玉山金,金融保險業,20.15,4
　元大金,金融保險業,16.65,-1
　兆豐金,金融保險業,26.6,5
　台新金,金融保險業,16.15,5
　新光金,金融保險業,9.96,5
　國票金,金融保險業,9.75,-1
　永豐金,金融保險業,14.4,5
　中信金,金融保險業,21.7,3
　第一金,金融保險業,20.2,3
　欣欣,貿易百貨業,38.15,1
　遠百,貿易百貨業,29.45,5
　匯僑,其他業,26.0,5
　三商行,貿易百貨業,19.8,-4
　高林,貿易百貨業,11.05,4
　特力,貿易百貨業,21.15,1
　統領,貿易百貨業,40.1,1
　麗嬰房,貿易百貨業,18.25,1
　統一超,貿易百貨業,240.0,-1
　農林,貿易百貨業,20.4,3
　潤泰全,貿易百貨業,73.5,-1
　F-鼎固,建材營造業,27.3,1
　F-淘帝,貿易百貨業,156.5,-1
　歐格,電腦及週邊設備業,15.95,1
　健和興,電子零組件業,45.9,-5
　豐達科,鋼鐵工業,78.1,-5
　神基,電腦及週邊設備業,17.1,-5
　晶豪科,半導體業,51.3,-1
　大立光,光電業,2300.0,-4
　華立,電子通路業,58.7,-1
　今皓,電子零組件業,12.4,-4
　晟銘電,電腦及週邊設備業,46.05,-1
　聯陽,半導體業,37.6,-1
　全漢,電子零組件業,30.5,-3
　嘉晶,半導體業,22.3,4
　奇鋐,電腦及週邊設備業,25.8,5
　同開,其他電子業,26.15,-4
　亞光,光電業,45.15,5
　鴻名,電子零組件業,15.2,1
　威強電,電腦及週邊設備業,55.9,-4
　信邦,電子零組件業,49.2,3
　憶聲,光電業,6.4,3
　星通,通信網路業,11.85,-3
　禾伸堂,電子零組件業,48.6,5
　盛達,通信網路業,24.5,3
　增你強,電子通路業,17.95,5
　零壹,資訊服務業,16.9,1
　德律,其他電子業,51.0,-3
　佰鴻,光電業,15.9,-1
　偉訓,電子零組件業,24.25,-3
　威健,電子通路業,26.25,5
　聯詠,半導體業,148.0,-1
　智原,半導體業,39.55,-1
　文曄,電子通路業,45.4,4
　欣興,電子零組件業,27.4,-4
　全台,光電業,10.8,-3
　遠見,電子通路業,32.0,-3
　揚智,半導體業,30.3,-4
　晶技,電子零組件業,45.9,-3
　科風,其他電子業,7.12,-1
　健鼎,電子零組件業,59.0,1
　台灣大,通信網路業,92.0,-3
　建碁,電腦及週邊設備業,6.48,-1
　訊舟,通信網路業,14.05,-3
　益登,電子通路業,27.45,-1
　和鑫,光電業,8.74,-1
　鈺德,光電業,7.09,-3
　力特,光電業,5.8,-5
　夆典,建材營造業,17.6,-1
　萬國,半導體業,19.6,-4
　蔚華科,電子通路業,20.45,-1
　總太,建材營造業,20.4,-1
　喬鼎,電腦及週邊設備業,42.0,1
　立德,電子零組件業,13.75,-3
　華晶科,光電業,25.35,-3
　銘異,電腦及週邊設備業,186.5,4
　璨圓,光電業,20.35,-1
　建漢,通信網路業,31.05,-1
　日電貿,電子零組件業,32.5,1
　聯傑,半導體業,44.8,5
　一零四,資訊服務業,116.5,-4
　正達,光電業,35.9,-5
　景岳,生技醫療業,45.3,-1
　大量,電機機械,40.6,-3
　景碩,半導體業,114.0,-4
　全科,電子通路業,32.1,-1
　晟鈦,電子零組件業,46.1,3
　緯創,電腦及週邊設備業,30.45,-1
　虹冠電,半導體業,98.5,-3
　勝德,電子零組件業,23.2,4
　昇貿,其他電子業,35.15,1
　聯德,電子零組件業,11.55,5
　閎暉,通信網路業,34.8,-1
　弘憶股,電子通路業,12.0,-1
　宣昶,電子通路業,20.7,-1
　泰碩,電子零組件業,38.35,5
　奇偶,光電業,131.0,3
　新日興,電子零組件業,82.9,-1
　明泰,通信網路業,22.5,5
　新世紀,光電業,22.6,-1
　玉晶光,光電業,101.5,5
　譁裕,通信網路業,16.7,-4
　台端,電子零組件業,16.45,-1
　創意,半導體業,89.2,3
　聯鈞,其他電子業,135.0,-1
　晶睿,光電業,120.0,4
　華亞科,半導體業,58.3,-3
　群創,光電業,14.95,-1
　誠研,電腦及週邊設備業,20.4,-1
　維熹,電子零組件業,53.5,-4
　揚明光,光電業,70.2,5
　昱晶,光電業,31.15,-1
　華擎,電腦及週邊設備業,118.0,0
　柏騰,其他電子業,70.5,-3
　綠能,半導體業,27.3,-1
　台勝科,半導體業,37.2,-1
　嘉澤,電子零組件業,127.0,-3
　晶彩科,光電業,16.8,3
　誠創,光電業,8.89,-4
　旭曜,半導體業,51.1,-1
　聯穎,電子零組件業,16.55,-1
　嘉威,光電業,8.42,-1
　全智科,半導體業,18.3,-1
　昇陽科,光電業,24.3,4
　穎台,光電業,31.0,1
　新日光,光電業,35.6,-1
　尚志,半導體業,25.55,3
　辛耘,半導體業,58.0,-1
　介面,光電業,24.6,-3
　通嘉,半導體業,59.8,1
　艾笛森,光電業,34.0,-3
　力銘,光電業,18.3,-4
　智易,通信網路業,46.35,-1
　奕力,半導體業,69.6,-3
　宏致,電子零組件業,42.2,3
　谷崧,電子零組件業,55.3,4
　碩天,其他電子業,69.1,-1
　洋華,光電業,29.1,-1
　F-IML,半導體業,89.7,-5
　達邁,電子零組件業,43.0,-1
　健策,電子零組件業,88.7,-1
　F-貿聯,其他電子業,131.0,-1
　圓展,光電業,29.9,-3
　F-TPK,光電業,222.0,-3
　新至陞,電子零組件業,49.75,4
　亞太電,通信網路業,18.3,1
　達能,半導體業,14.9,-1
　海華,通信網路業,16.9,-1
　隆達,光電業,31.3,-1
　大眾控,電腦及週邊設備業,8.97,-1
　大聯大,電子通路業,40.95,-1
　欣陸,建材營造業,11.9,3
　合勤控,通信網路業,25.7,-3
　永信,生技醫療業,59.6,-4
　神達,電腦及週邊設備業,26.3,4
　佳醫,生技醫療業,59.0,-4
　雃博,生技醫療業,54.8,-1
　懷特,生技醫療業,40.3,1
　旭富,生技醫療業,71.3,-1
　亞諾法,生技醫療業,41.55,-4
　F-麗豐,生技醫療業,222.5,-1
　F-龍燈,生技醫療業,68.9,1
　國光生,生技醫療業,39.5,-3
　F-康聯,生技醫療業,73.0,-3
　承業醫,生技醫療業,74.8,-4
　炎洲,塑膠工業,21.3,2
　如興,紡織纖維,19.55,4
　利勤,紡織纖維,34.2,-1
　東台,電機機械,34.75,-1
　瑞智,電機機械,30.2,4
　拓凱,其他業,161.0,-5
　國精化,化學工業,23.4,-1
　信昌化,化學工業,28.45,-4
　上緯,化學工業,110.0,-1
　華廣,生技醫療業,59.4,-1
　台耀,生技醫療業,71.2,-5
　三福化,化學工業,29.4,-1
　遠傳,通信網路業,63.0,-1
　正文,通信網路業,29.55,5
　致伸,電腦及週邊設備業,49.15,-1
　事欣科,電腦及週邊設備業,51.8,-4
　新唐,半導體業,34.15,-1
　燦星網,電器電纜,15.4,-4
　太極,光電業,24.1,-1
　F-茂林,光電業,42.7,-3
　和碩,電腦及週邊設備業,59.9,-1
　嘉彰,光電業,38.15,1
　凌通,半導體業,36.35,-5
　光鋐,光電業,26.7,-3
　F-臻鼎,電子零組件業,95.0,-4
　奇美材,光電業,36.7,-1
　佳凌,光電業,30.3,-1
　F-眾達,通信網路業,79.6,-3
　F-科納,通信網路業,38.0,-3
　傳奇,資訊服務業,218.0,-3
　鑫禾,電子零組件業,67.9,-3
　三星,鋼鐵工業,89.5,5
　訊連,資訊服務業,96.4,-1
　F-科嘉,電腦及週邊設備業,29.5,4
　F-東科,其他電子業,48.6,-4
　達興,光電業,56.7,-5
　F-乙盛,光電業,49.95,-3
　清惠,光電業,14.75,1
　F-鎧勝,電腦及週邊設備業,193.0,-4
　祥碩,半導體業,167.0,4
　F-敦泰,半導體業,260.0,4
　界霖,半導體業,46.1,-3
　敦南,半導體業,21.95,3
　中磊,通信網路業,71.2,-3
　崇越,電子通路業,62.2,-1
　瀚宇博,電子零組件業,13.15,-3
　松翰,半導體業,56.4,-4
　慧友,光電業,12.05,-3
　建國,建材營造業,13.6,5
　隆大,建材營造業,29.65,3
　工信,建材營造業,13.25,-3
　遠雄,建材營造業,40.8,1
　順天,建材營造業,20.45,-4
　鄉林,建材營造業,26.05,-4
　皇鼎,建材營造業,18.45,5
　長虹,建材營造業,80.1,-3
　F-東明,鋼鐵工業,27.1,-1
　遠雄港,航運業,22.3,1
　四維航,航運業,20.25,-3
　鳳凰,觀光事業,51.6,5
　F-中租,其他業,81.2,5
　合庫金,金融保險業,17.75,5
　F-台南,貿易百貨業,9.35,-3
　F-大洋,貿易百貨業,67.2,1
　群益證,金融保險業,11.45,-3
　競國,電子零組件業,23.75,5
　聚碩,資訊服務業,40.05,-1
　鎰勝,電子零組件業,43.15,-1
　彩晶,光電業,11.95,-3
　迎廣,電腦及週邊設備業,23.1,-3
　輔祥,光電業,13.45,-4
　上福,電腦及週邊設備業,35.3,-4
　悠克,光電業,19.5,-1
　金橋,電子零組件業,11.85,-3
　富爾特,通信網路業,25.3,-3
　亞翔,其他電子業,25.55,-3
　柏承,電子零組件業,12.6,-1
　友勁,通信網路業,9.15,-1
　勁永,電子通路業,16.95,-1
　百一,通信網路業,17.85,3
　嘉聯益,電子零組件業,42.65,-3
　鈞寶,電子零組件業,25.65,-1
　華興,光電業,19.7,-3
　捷泰,電子零組件業,9.53,-3
　凌華,電腦及週邊設備業,74.1,1
　宏齊,光電業,25.4,-1
　互億,電腦及週邊設備業,6.32,-1
　瑞儀,光電業,136.0,-4
　達麗,建材營造業,35.4,3
　關貿,資訊服務業,27.15,1
　大豐電,其他業,51.8,3
　豐藝,電子通路業,36.5,-1
　精成科,電子零組件業,10.95,4
　巨路,其他電子業,69.4,4
　帆宣,其他電子業,24.1,4
　佳必琪,電子零組件業,36.0,-3
　亞弘電,其他電子業,26.5,5
　盛群,半導體業,63.6,-1
　詮欣,電子零組件業,40.3,-1
　飛捷,電腦及週邊設備業,137.0,5
　今國光,光電業,28.25,-1
　聯茂,電子零組件業,32.0,-3
　精誠,資訊服務業,50.4,-1
　和椿,其他電子業,20.35,5
　居易,通信網路業,31.2,1
　聚鼎,電子零組件業,73.3,3
　天瀚,光電業,7.17,-5
　光鼎,光電業,11.35,-5
　超眾,電腦及週邊設備業,99.9,3
　華孚,電腦及週邊設備業,7.31,-3
　力成,半導體業,54.6,-1
　迅杰,半導體業,32.1,1
　定穎,電子零組件業,16.55,1
　矽格,半導體業,35.1,-1
　台郡,電子零組件業,83.6,-1
　同欣電,半導體業,157.0,-3
　宏正,電腦及週邊設備業,85.7,-1
　台表科,光電業,43.75,-1
　全國電,電子通路業,62.1,4
　康舒,電子零組件業,50.2,-3
　淳安,通信網路業,8.22,1
　啟碁,通信網路業,83.0,-1
　立錡,半導體業,182.0,-1
　華上,光電業,2.97,-3
　悅城,光電業,69.2,3
　旭隼,其他電子業,217.0,-1
　群電,電子零組件業,46.9,5
　樺漢,電腦及週邊設備業,215.0,5
　F-矽力,半導體業,266.0,3
　南六,其他業,148.0,-5
　台塑化,油電燃氣業,75.5,-1
　帝寶,電機機械,119.0,-1
　復航,航運業,11.5,1
　台通,通信網路業,56.6,-1
　矽創,半導體業,65.2,-1
　尖點,其他電子業,30.7,-3
　雷虎,其他業,16.25,-1
　台虹,電子零組件業,56.7,1
　南電,電子零組件業,46.1,-3
　長華,電子通路業,76.3,-3
　陞泰,光電業,70.0,1
　致新,半導體業,100.5,-1
　華冠,通信網路業,15.7,-3
　瀚荃,電子零組件業,52.5,1
　凌巨,光電業,13.2,-1
　華東,半導體業,13.8,-3
　至上,電子通路業,19.0,-4
　振樺電,電腦及週邊設備業,187.5,3
　福懋科,半導體業,23.55,-4
　南茂,半導體業,42.2,-1
　達方,電腦及週邊設備業,21.4,-1
　無敵,其他電子業,13.9,3
　勤誠,電腦及週邊設備業,64.6,-1
　志超,電子零組件業,43.5,5
　明基材,光電業,44.25,-1
　菱光,電子零組件業,25.8,-4
　富鼎,半導體業,27.25,-1
　宇瞻,半導體業,33.75,-5
　羅昇,電機機械,25.45,4
　F-百和,其他業,19.7,-3
　F-福貞,其他業,50.5,-1
　可寧衛,其他業,177.0,-1
　F-基勝,其他業,47.5,-3
　F-金麗,貿易百貨業,75.9,3
　台汽電,油電燃氣業,20.9,-1
　新天地,觀光事業,22.3,-3
　高力,電機機械,77.0,1
　F-鈺齊,其他業,36.7,1
　台火,其他業,15.25,-5
　寶成,其他業,32.0,-5
　大華,其他業,34.1,-1
　欣巴巴,其他業,33.4,-1
　統一實,其他業,27.3,3
　大台北,油電燃氣業,24.35,1
　豐泰,其他業,79.6,-1
　櫻花,其他業,20.65,-3
　偉聯,電腦及週邊設備業,17.2,5
　美利達,其他業,233.0,3
　中保,其他業,79.4,-3
　欣天然,油電燃氣業,34.2,1
　康那香,其他業,13.8,-1
　巨大,其他業,243.0,-1
　福興,其他業,29.15,5
　新保,其他業,41.2,-1
　新海,油電燃氣業,45.8,-3
　泰銘,其他業,37.3,5
　中視,其他業,15.75,-5
　秋雨,其他業,9.07,-3
　中聯資,其他業,72.0,5
　欣高,油電燃氣業,41.2,1
　中鼎,其他業,51.9,1
　成霖,其他業,17.1,-1
　慶豐富,其他業,10.5,-1
　全國,油電燃氣業,33.3,-4
　百和,其他業,39.3,-5
　宏全,其他業,60.1,1
　信義,其他業,37.7,1
　裕融,其他業,84.3,4
　茂順,其他業,123.0,5
　好樂迪,觀光事業,39.6,-1
　新麗,其他業,72.6,4
　潤泰新,其他業,51.8,-1
　三發,建材營造業,22.65,4
　佳龍,其他業,20.95,1
　世紀鋼,鋼鐵工業,13.3,-1
